,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,Stock_Price_Change,Stock_Price_Change_Percent
18,2021-01-25,2,0.011362694300518134,-0.6951202558042542,HVT,33.7599983215332,35.95000076293945,33.630001068115234,33.79999923706055,31.229671478271484,140000,5.700000762939453,0.18842977728725474
19,2021-01-28,6,0.032088082901554404,1.823985408116735,HVT,34.040000915527344,34.540000915527344,31.770000457763672,32.380001068115234,29.91765785217285,149000,-1.4099998474121094,-0.039221135396071194
20,2021-02-08,1,0.006181347150259068,-0.8073631519457451,HVT,33.599998474121094,34.43000030517578,33.279998779296875,34.34000015258789,31.728605270385746,107500,-0.1100006103515625,-0.003184730962242477
21,2021-02-10,4,0.02172538860103627,2.514668901927913,HVT,34.880001068115234,34.939998626708984,33.13999938964844,34.040000915527344,31.451419830322266,139400,0.5099983215332031,0.014812614493544984
22,2021-02-11,9,0.047632124352331606,1.1924636298592892,HVT,34.27000045776367,35.560001373291016,34.189998626708984,34.7599983215332,32.11666488647461,122200,0.6200027465820312,0.01774478451490502
23,2021-02-19,1,0.006181347150259068,-0.8702273468943762,HVT,35.099998474121094,35.68000030517578,34.220001220703125,35.08000183105469,32.41233444213867,137200,0.11999893188476562,0.00337454801041992
24,2021-02-22,2,0.011362694300518134,0.8382229673093042,HVT,34.83000183105469,38.560001373291016,34.560001373291016,36.41999816894531,33.650428771972656,468200,2.8800010681152344,0.0807175180348152
25,2021-03-04,3,0.016544041450777203,0.45599635202918387,HVT,36.79999923706055,37.0,34.58000183105469,35.4900016784668,32.79115295410156,255600,-1.5600013732910156,-0.04045646570883077
26,2021-03-12,1,0.006181347150259068,-0.6263701847792045,HVT,36.41999816894531,37.18999862670898,36.25,36.70000076293945,34.11229705810547,158400,0.18999862670897727,0.005135098019161566
27,2021-04-21,1,0.006181347150259068,0.0,HVT,38.88999938964844,40.90999984741211,38.88999938964844,39.810001373291016,37.00301361083984,131800,3.720001220703132,0.10002692546569536
28,2021-04-27,1,0.006181347150259068,0.0,HVT,40.900001525878906,41.59000015258789,40.869998931884766,41.0,38.109107971191406,176900,0.6800003051757812,0.016621860369398167
29,2021-04-28,1,0.006181347150259068,0.0,HVT,42.81999969482422,47.459999084472656,41.470001220703125,46.52000045776367,43.239891052246094,419900,5.869998931884766,0.14113967084271617
30,2021-04-29,2,0.011362694300518134,0.8382229673093042,HVT,47.34000015258789,48.90999984741211,47.11000061035156,48.130001068115234,44.73637390136719,267500,1.4500007629394531,0.0305520604911651
31,2021-04-30,6,0.032088082901554404,1.823985408116735,HVT,48.0,48.0,45.84000015258789,46.470001220703125,43.19342041015625,262800,-0.9099998474121094,-0.018605599064630884
32,2021-06-11,5,0.026906735751295336,-0.16147263038914905,HVT,49.29999923706055,50.65999984741211,49.16999816894531,50.61000061035156,47.2960090637207,147300,2.6599998474121094,0.055416663487752205
33,2021-06-23,1,0.006181347150259068,5.181347150259067,HVT,40.93999862670898,41.33000183105469,40.15999984741211,40.7400016784668,38.07230758666992,191000,-9.329998016357422,-0.18416893099998755
34,2021-06-24,2,0.011362694300518134,0.8382229673093042,HVT,41.06999969482422,41.15999984741211,40.040000915527344,40.75,38.08164978027344,134900,-0.17000198364257812,-0.004113282751292857
35,2021-11-24,2,0.011362694300518134,0.0,HVT,31.739999771118164,32.720001220703125,31.479999542236328,32.209999084472656,32.209999084472656,214200,-8.439998626708984,-0.20505341734688176
